id,Code,Type,Nom,Ville ,Pays,Latitude,Longitude,Altitude,Département,Code postal,Night / IFR
,HABB,hospital,CH d’Abbeville,Abbeviille,FR,50.101492,1.831312,6,80,80100,O / N
,HAIX,hospital,CH du Pays d’Aix,Aix-en-Provence,FR,43.534744,5.442272,204,13,13100,O / N
,HALB,hospital,Hôpital d’Albertville,Albertville,FR,45.669434,6.369996,335,73,73200,O / N
,HALE,hospital,CH Intercommunal Alençon-Mamers,Alençon,FR,48.424210,0.082478,132,61,61000,O / N
,HALS,hospital,CH Alès-Cévenne,Alès,FR,44.147674,4.095485,164,30,30100,O / N
,HALP,hospital,CH Alpes-Léman,Contamine-sur-Avre,FR,46.140960,6.320260,450,74,74130,O / N
,HAMB,hospital,Hôpital Robert Debré,Amboise,FR,47.407977,0.981092,80,37,37403,O / N
,HAMI,hospital,CHU Amiens-Picardie Sud,Amiens,FR,49.873147,2.255095,60,80,80000,O / N
,HAMY,hospital,CH de l’Agglomération Montagoise,Amilly,FR,47.996719,2.774430,107,45,45200,O / N
,HACH,hospital,CHU Angers,Angers,FR,47.486351,-0.554081,40,49,49000,O / N
,HANG,hospital,CH Angoulême,Angoulême,FR,45.634190,0.117830,47,16,16959,O / N
,HANO,hospital,CH d’Annonay,Annonay,FR,45.241677,4.665842,378,07,07100,O / N
,HAPT,hospital,CH du Pays d’Apt,Apt,FR,43.875829,5.382020,263,84,84405,O / N
,HARC,hospital,Pôle Santé Arcachon,La Teste-de-Buch,FR,44.612462,-1.114018,14,33,33260,O / N
,HARG,hospital,CH d’Argentan,Argentan,FR,48.746520,-0.017926,164,61,61200,O / N
,HARS,hospital,CH d’Arras,Arras,FR,50.297001,2.760055,77,62,62000,O / N
,HAUB,hospital,CH d’Ardèche Méridionale,Aubenas,FR,44.613832,4.397179,220,07,07200,O / N
,HAUC,hospital,CH d’Auch,Auch/Lamothe,FR,43.631435,0.573379,182,32,32008,O / N
,HAUL,hospital,CH Intercommunal Robert Ballanger,Villepinte,FR,48.954612,2.521093,58,93,93420,O / N
,HAUX,hospital,CH d’Auxerre,Auxerre,FR,47.804160,3.557982,161,89,89000,O / N
,HAVI,hospital,CH d’Avgnon,Avignon,FR,43.920266,4.798975,21,84,84000,O / N
,HBAG,hospital,CH de Bagnols-sur-Cèze,Bagnols-sur-Cèze,FR,44.158439,4.615800,69,30,30200,O / N
,HBAY,hospital,CH de la Côte Basque,Bayonne,FR,43.482612,-1.480044,18,64,64100,O / N
,HBEA,hospital,CH Simone Veil de Beauvais,Beauvais,FR,49.449353,2.068475,92,60,60000,O / N
,HBER,hospital,Centre Hélio-Marin,Berck,FR,50.418461,1.564288,12,62,62600,N / N
,HBES,hospital,CHRU de Besançon,Besançon,FR,47.225545,5.964480,280,25,25000,O / N
,HBEZ,hospital,CH de Béziers,Béziers,FR,43.341431,3.254886,54,34,34500,O / N
,HBLA,hospital,CH de la Haute Gironde,Blaye,FR,45.135756,-0.659001,9,33,33390,O / N
,HBLO,hospital,CH de Blois,Blois,FR,47.604791,1.342590,108,41,41000,O / N
,HBHL,hospital,CHU Haut-Leveque,Pessac,FR,44.785334,-0.660898,51,33,33600,O / N
,HBOR,hospital,CHU Pellegrin,Bordeaux,FR,44.827427,-0.604597,15,33,33000,O / N
,HBO2,hospital,HIA Robert Picque,Villenave-d’Ornon,FR,44.799949,-0.574543,19,33,33140,O / N
,HBEB,hospital,CH de Bourg-en-Bresse,Bourg-en-Bresse,FR,46.224685,5.209679,230,01,01012,O / N
,HBGS,hospital,CH Jacques Coeur,Bourges,FR,47.084204,2.435383,136,18,18000,O / N
,HBJA,hospital,CH Pierre Oudot,Bourgoin-Jallieu,FR,45.596016,5.244881,222,38,38300,O / N
,HBRE,hospital,Hôpital de La Cavale Blanche,Brest,FR,48.403305,-4.529421,37,29,29200,O / N
,HBRI,hospital,CH des Escartons,Briançon,FR,44.906245,6.632813,1309,05,05100,O / N
,HCAE,hospital,CHU de Caen Normandie,Caen,FR,49.203413,-0.357758,64,14,14000,O / N
,HCAL,hospital,CH de Calais,Calais,FR,50.941295,1.889511,2,62,62100,O / N
,HCAN,hospital,CH Cannes,Cannes,FR,43.564313,7.005322,87,06,06400,O / N
,HCAM,hospital,CH de Carcassonne,Carcassonne,FR,43.219798,2.394314,104,11,11000,O / N
,HCAP,hospital,CH de Carpentras,Carpentras,FR,44.046670,5.025724,73,84,84200,O / N
,HCAS,hospital,CH Intercommunal Castres-Mazamet,Castres,FR,43.565108,2.260135,186,81,81108,O / N
,HCHL,hospital,CH Loire Vendée Océan,Challans,FR,46.853408,-1.830612,39,85,85300,O / N
,HCSS,hospital,CH Chalon-sur-Saône William Morey,Chalon-sur-Saône,FR,46.777384,4.841721,180,71,71321,O / N
,HCMY,hospital,CH Métropole Savoie,Chambéry,FR,45.563124,5.912040,279,73,73000,O / N
,HCMX,hospital,Hôpital de Chamonix-Mont-Blanc,Chamonix-Mont-Blanc,FR,45.914238,6.862944,1034,74,74400,O / N
,HMEZ,hospital,CH de Charleville-Mézières,Charleville-Mézières,FR,49.762649,4.697624,148,08,08000,O / N
,LFWB,hospital,CH de Chartres,Le Coudray,FR,48.420111,1.504672,148,28,28630,O / N
,HCTX,hospital,CH de Chateauroux,Chateauroux,FR,46.798228,1.697221,154,36,36000,O / N
,HCTA,hospital,CH Camille Guérin,Châtellerault,FR,46.832637,0.556636,78,86,86106,O / N
,HCHS,hospital,CH de la Haute Cote d’Or,Châtillon-sur-Seine,FR,47.862184,4.558055,241,21,21400,O / N
,HCHA,hospital,CH Chauny,Chauny,FR,49.625391,3.236207,55,02,02300,O / N
,HCHI,hospital,CH Intercommunal des vallées de l’Arriège,Saint-Jean-de-Verges,FR,43.025324,1.617618,351,09,09000,O / N
,HCHO,hospital,CH de Cholet,Cholet,FR,47.041413,-0.897353,107,49,49300,O / N
,HEST,hospital,CHU Clermont-Ferrand Estaing,Clermont-Ferrand,FR,45.785577,3.109829,350,63,63100,O / N
,HCLE,hospital,CHU Clermont-Ferrand St Jacques,Clermont-Ferrand,FR,45.756980,3.091864,416,63,63100,O / N
,HCOL,hospital,CH de Colmar,Colmar,FR,48.073846,7.338107,200,68,68000,O / N
,HCOM,hospital,CH de Compiègne,Compiègne,FR,49.385790,2.788393,33,60,60200,O / N
,HCOR,hospital,CH Sud Francilien,Corbeil-Essonnes,FR,48.620265,2.457112,72,91,91100,O / N
,HDAX,hospital,CH de Dax – Côte d’Argent,Dax,FR,43.711227,-1.041618,9,40,40100,O / N
,HDPE,hospital,CH de Dieppe,Dieppe,FR,49.918255,1.080312,7,76,76202,O / N
,HDIG1,hospital,CH de Digne-les-Bains,Digne-les-Bains,FR,44.070647,6.168230,601,04,04000,O / N
,HDIG2,hospital,CH de Digne-les-Bains,Digne-les-Bains,FR,44.071101,6.171856,569,04,04000,N / N
,HDBO,hospital,CHU Dijon Bourgogne,Dijon,FR,47.321271,5.069002,263,21,21000,O / N
,HDOL,hospital,CH Louis Pasteur,Dole,FR,47.083214,5.472657,256,39,39100,O / N
,HDOI,hospital,CH de Douai,Douai,FR,50.337093,3.101332,44,59,59500,O / N
,LFWD,hospital,CH de Dreux,Dreux,FR,48.727467,1.384657,126,28,28100,O / N
,HDUN,hospital,CH de Dunkerque,Dunkerque,FR,51.037427,2.396775,4,59,59240,O / N
,HEPI,hospital,CH Emile Durkheim,Epinal,FR,48.181070,6.454507,391,88,88021,O / N
,HEVR,hospital,CH Eure-Seine,Evreux,FR,49.031087,1.114196,118,27,27015,O / N
,HFEC,hospital,Hôpital de Fécamp,Fécamp,FR,49.743291,0.385574,97,76,76400,N / N
,HFOR,hospital,CH de Fourmies,Fourmies,FR,50.009997,4.060524,203,59,59610,O / N
,HFRE,hospital,CH Intercommunal Fréjus / St Raphaël,Fréjus,FR,43.439745,6.751553,21,83,83600,O / N
,HGAP,hospital,Hôpital de Gap,Gap,FR,44.557039,6.073373,739,05,05000,O / N
,HGIE,hospital,CH Pierre Dezarnaulds,Gien,FR,47.690239,2.634755,155,45,45500,O / N
,HGRA,hospital,CH de Grasse,Grasse,FR,43.619616,6.928901,168,06,06130,O / N
,HGRE,hospital,CHU Grenoble Alpes,La Tronche,FR,45.200862,5.745380,218,38,38700,O / N
,HGRT,hospital,CH de Guéret,Guéret,FR,46.161203,1.868761,534,23,23000,O / N
,HNFC,hospital,Hôpital Nord Franche-Comté,Trévenans,FR,47.575955,6.873120,366,90,90400,O / N
,HISS,hospital,CH de La Tour Blanche,Issoudun,FR,46.958322,1.996329,132,36,36100,O / N
,HLAI,hospital,CH de l’Aigle,L’Aigle,FR,48.766872,0.610108,230,61,61300,O / N
,HLRC,hospital,CH de La Rochelle,La Rochelle,FR,46.158977,-1.142472,5,17,17000,O / N
,HROC,hospital,CH Départemental Vendée,La Roche-sur-Yon,FR,46.668257,-1.413273,65,85,85000,O / N
,HLAN,hospital,CH Sud Gironde,Langon,FR,44.544794,-0.243724,30,33,33210,O / N
,HLNN,hospital,CH Lannion-Testel,Lannion,FR,48.722992,-3.464925,28,22,22303,O / N
,HLAO,hospital,CH de Laon,Laon,FR,49.550248,3.596906,71,02,02000,O / N
,HLBL,hospital,CH du Blanc,Le Blanc,FR,46.633854,1.058791,79,36,36300,O / N
,HCRE,hospital,CH du Creusot,Le Creusot,FR,46.804999,4.449026,360,71,71200,O / N
,HHAV,hospital,Groupe Hospitalier du Havre,Montvilliers,FR,49.524416,0.184800,17,76,76290,O / N
,HLMA,hospital,CH Le Mans,Le Mans,FR,48.016735,0.173278,68,72,72037,O / N
,HLEP,hospital,Centre Chirurgical Marie Lannelongue,Le Plessis Robinson,FR,48.784764,2.274061,99,92,92350,N / N
,HPUY,hospital,CH Emile Roux,Le Puy en Velay,FR,45.050696,3.878106,620,43,43000,O / N
,HLIL,hospital,CHU de Lille,Lille,FR,50.604227,3.035066,34,59,59000,O / N
,HLIM,hospital,CHU Dupuytren,Limoges,FR,45.813862,1.237817,274,87,87042,O / N
,HLOC,hospital,CH de Loches,Loches,FR,47.131201,1.003824,70,37,37600,O / N
,HLLS,hospital,CH de Jura,Lons-le-Saulnier,FR,46.676118,5.549973,251,39,39000,O / N
,HLOR,hospital,Hôpital du Scorff,Lorient,FR,47.753619,-3.356053,4,56,56322,O / N
,HLYS,hospital,Hôpital Lyon Sud,Pierre-Bénite,FR,45.702574,4.807481,199,69,69310,O / N
,HLYE,hospital,Groupement Hospitalier Est,Bron,FR,45.747873,4.902623,196,69,69500,O / N
,HLYO,hospital,Hôpital Edouard Herriot,Lyon,FR,45.740564,4.892263,201,69,69003,O / N
,HLYL,hospital,Clinique de La Sauvegarde,Lyon,FR,45.788964,4.786781,257,69,69009,O / N
,HMAC,hospital,CH de Mâcon,Mâcon,FR,46.314370,4.811779,221,71,71000,O / N
,HMAN,hospital,CH Louis Raffalli,Manosque,FR,43.828114,5.806049,313,04,04100,O / N
,HGEF,hospital,Grand Hôpital de l’Est Francilien,Marne-la-Vallée,FR,48.848639,2.769894,125,77,77600,O / N
,HMHN,hospital,Hôpital Nord,Marseille,FR,43.379973,5.362978,182,13,13015,O / N
,HTIM,hospital,CHU Marseille La Timone,Marseille,FR,43.289746,5.402568,31,13,13005,O / N
,HMLN,hospital,HIA Laveran,Marseille,FR,43.327662,5.415557,98,13,13013,O / N
,HMAR,hospital,CH de Martigues,Martigues,FR,43.412987,5.038959,39,13,13500,O / N
,HMEL,hospital,CH de Melun,Melun,FR,48.557615,2.641699,83,77,77000,O / N
,HMEN,hospital,Hôpital Lozère,Mende,FR,44.522358,3.489063,759,48,48000,O / N
,HMER,hospital,CHR Metz-Thionville,Ars-Laquenexy,FR,49.083713,6.241512,246,57,57530,O / N
,HMIN,hospital,Hôpital Jean Bouveri,Montceau-les-Mines,FR,46.649901,4.333880,292,71,71300,N / N
,HMDM,hospital,CH Intercommunal MDM-Pays des Sources,Mont-de-Marsan,FR,43.893240,-0.486113,43,40,40024,O / N
,HMTL,hospital,Hôpital de Montluçon,Montluçon,FR,46.341586,2.609229,217,03,03100,O / N
,HMON,hospital,CHU Lapeyronnie,Montpellier,FR,43.630003,3.849657,46,34,34090,O / N
,HMUL,hospital,Hôpital Emile Muller,Mulhouse,FR,47.725328,7.344991,329,68,68100,O / N
,HNAB,hospital,CHRU de Nancy – Brabois,Vandoeuvre-lès-Nancy,FR,48.644694,6.151481,400,54,54500,O / N
,HNAN,hospital,CHRU de Nancy – Hôpital Central,Nancy,FR,48.685350,6.192411,198,54,54000,O / N
,HNQM,hospital,CHU Nantes – Hotel Dieu,Nantes,FR,47.209004,-1.554673,5,44,44000,O / N
,HNAR,hospital,CH de Narbonne,Narbonne,FR,43.172781,2.994570,10,11,11100,N / N
,HNEV,hospital,CH de l’Agglomération de Nevers,Nevers,FR,46.981531,3.122248,224,58,58000,O / N
,HNIC,hospital,Hôpital l’Archet,Nice,FR,43.697427,7.226152,157,06,06200,O / N
,HNIV,hospital,Hôpital pour enfants Lenval,Nice,FR,43.689343,7.241649,4,06,06200,O / N
,HNIP,hospital,Hôpital Pasteur,Nice,FR,43.724284,7.281778,45,06,06000,O / N
,HNIM,hospital,CHU de Nîmes,Nîmes,FR,43.823908,4.322962,93,30,30900,O / N
,HNIO,hospital,CH de Niort,Niort,FR,46.315673,-0.458682,22,79,79000,O / N
,HNDS,hospital,CH Nord Deux-Sèvres,Faye-l’Abbesse,FR,46.831658,-0.385914,156,79,79350,O / N
,HNCT,hospital,Nouvelle Clinique Tours + – St Gatien,St-Cyr-sur-Loire,FR,47.433421,0.666562,92,37,37540,O / N
,HOLO,hospital,CH Général d’Oloron,Oloron-Ste-Marie,FR,43.195655,-0.617962,231,64,64400,O / N
,HORA,hospital,CH Louis Giorgi,Orange,FR,44.147974,4.821850,47,84,84100,O / N
,HORL,hospital,CHR d’Orléans – Hôpital de la Source,Orléans,FR,47.835383,1.919629,106,45,45000,O / N
,HPAR,hospital,CH du Pays Charolais Brionnais,Paray-le-Monial,FR,46.465014,4.109664,251,71,71600,O / N
,HPLR,hospital,Hôpital Lariboisière,Paris,FR,48.882673,2.2354452,55,75,75010,O / N
,HPAU,hospital,CH de Pau,Pau,FR,43.327952,-0.350710,216,64,64000,O / N
,HPER,hospital,CH de Perigueux,Périgueux,FR,45.191581,0.730960,154,24,24000,O / N
,HPPG,hospital,CH de Perpignan,Perpignan,FR,42.726222,2.888584,31,66,66000,O / N
,HPOI,hospital,CHU de Poitiers,Poitiers,FR,46.560625,0.382710,122,86,86021,O / N
,HPON,hospital,CH Intercommunal de Haute-Comté,Pontarlier,FR,46.900650,6.359667,827,25,25300,O / N
,HQUI,hospital,CH de Cornouaille,Quimper,FR,47.985140,-4.095836,55,29,29000,O / N
,HRAN,hospital,CH de l’Arrondissement de Montreuil-sur-Mer,Rang-du-Fliers,FR,50.414508,1.662956,45,62,62180,O / N
,HREM,hospital,CHU de Reims – Hôpital Robert Debré,Reims,FR,49.225775,4.018519,103,51,51100,O / N
,HREP,hospital,CHU de Rennes – Pontchaillou,Rennes,FR,48.123333,-1.697768,45,35,35000,O / N
,HROA,hospital,CH de Roanne,Roanne,FR,46.042595,4.079836,276,42,42300,O / N
,HBRN,hospital,CH Jacques Puel – Bourran,Rodez,FR,44.358980,2.551944,595,12,12000,O / N
,HROM,hospital,CH de Romorantin-Lanthenay,Romorantin-Lanthenay,FR,47.360661,1.731644,89,41,41200,O / N
,HROU,hospital,CHU de Rouen,Rouen,FR,49.440500,1.111134,92,76,76000,O / N
,HRYN,hospital,CH Royan-Atlantique,Vaux-sur-Mer,FR,45.633190,-1.060902,21,17,17640,O / N
,HAVO,hospital,Hôpital de St Avold,Saint-Avold,FR,49.112121,6.721785,260,57,57500,O / N
,HSTB,hospital,CH de St Brieuc,Saint-Brieuc,FR,48.490929,-2.750886,107,22,22000,O / N
,HSTC,hospital,Hôpital du Gier,Saint-Chamond,FR,45.476056,4.515595,362,42,42400,N / N
,HSDI,hospital,CH Geneviève de Gaulle Anthonioz,Saint-Dizier,FR,48.654889,4.965015,161,52,52100,O / N
,HSTS,hospital,CH de Saintonge,Saintes,FR,45.747773,-0.654908,39,17,17100,O / N
,HSEN,hospital,CHU de Saint Etienne,Saint-Priest-en-Jarez,FR,45.482355,4.363491,440,42,42270,O / N
,HFLO,hospital,CH de Saint Flour,Saint-Flour,FR,45.034180,3.087115,883,15,15100,O / N
,HSTM,hospital,CH de Saint Malo,Saint-Malo,FR,48.638007,-2.008948,8,35,35400,N / N
,HSTN,hospital,CH de Saint Nazaire,Saint-Nazaire,FR,47.267372,-2.256415,22,44,44600,O / N
,HOME,hospital,CH Région de Saint Omer,Helfaut,FR,50.703430,2.255000,89,62,62570,O / N
,HSTP,hospital,Ployclinique du Ternois,Saint-Pol-sur-Ternoise,FR,50.387776,2.335430,128,62,62130,O / N
,HSTQ,hospital,CH de Saint Quentin,Saint-Quentin,FR,49.860423,3.270980,101,02,02321,O / N
,HSPS,hospital,Pôle Santé Oréliance,Saran,FR,47.938291,1.878656,120,45,45770,O / N
,HSAR,hospital,CH Jean Leclaire,Sarlat-la-Canéda,FR,44.900007,1.222955,202,24,24200,O / N
,HSAU,hospital,CH de Saumur,Saumur,FR,47.245424,-0.059480,83,49,49400,O / N
,HSEL,hospital,CH de Sélestat – GHSO,Sélestat,FR,48.261829,7.431800,178,67,67600,O / N
,HSEM,hospital,CH de Semur-en-Auxois,Semur-en-Auxois,FR,47.495697,4.344584,292,21,21140,O / N
,HSES,hospital,CH de Sens,Sens,FR,48.191979,3.306133,85,89,89100,O / N
,HSET,hospital,Hôpitaux du Bassin de Thau,Sète,FR,43.407747,3.669654,23,34,34200,O / N
,HAUT,hospital,Hôpital Hautepierre,Strasbourg,FR,48.593347,7.704877,148,67,67200,O / N
,HSTR,hospital,NHC – Nouvel Hôpital Civil,Strasbourg,FR,48.575752,7.740627,138,67,67000,O / N
,HTHO,hospital,CHR Metz-Thionville – Hôpital Bel-Air,Thionville,FR,49.372928,6.149495,177,57,57100,O / N
,HTON,hospital,CH du Tonnerrois,Tonnerre,FR,47.855644,3.979364,138,89,89700,O / N
,HTSA,hospital,HIA Sainte Anne,Toulon,FR,43.133457,5.930225,41,83,83000,O / N
,HTSM,hospital,Hôpital Sainte Musse,Toulon,FR,43.124405,5.974838,30,83,83100,O / N
,HTPP,hospital,Hôpital Purpan,Toulouse,FR,43.613276,1.400092,148,31,31300,O / N
,HTRP,hospital,CHU de Rangueil,Toulouse,FR,43.561258,1.448638,241,31,31400,O / N
,HTOU,hospital,CHRU de Tours – Hôpital Trousseau,Chambray-lès-Tours,FR,47.348968,0.709210,83,37,37170,O / N
,HVAL,hospital,CH de Valence,Valence,FR,44.914468,4.904207,148,26,26000,O / N
,HVAC,hospital,CH de Valenciennes,Valenciennes,FR,50.361181,3.499200,51,59,59300,O / N
,HVAN,hospital,CH Bretagne Atlantique,Vannes,FR,47.663923,-2.744669,12,56,56000,O / N
,HVEN,hospital,CH Vendôme-Montoire,Vendôme,FR,47.793987,1.061963,79,41,41106,O / N
,HVER,hospital,CH de Verneuil-sur-Avre,Verneuil-sur-Avre,FR,48.744899,0.892234,182,27,27130,N / N
,HVES,hospital,Groupe Hospitalier de la Haute-Saône,Vesoul,FR,47.637218,6.137453,225,70,70000,O / N
,HVIL,hospital,Hôpital Nord-Ouest de Villefranche,Gleize,FR,46.005539,4.693064,233,69,69400,O / N
